date,open,high,low,close,volume,average,barCount
2020-07-13,91.47,92.78,91.06,92.32,932041.6078984485,92.21565960000001,5968
2020-07-14,92.42,93.28,91.55,92.55,504936.5303244005,92.490468,3422
2020-07-15,93.78,94.65,92.75,92.91,852490.5970850963,93.3548808,5782
2020-07-16,92.73,93.59,92.5,93.33,1420500.7052186176,93.0230688,7807
2020-07-17,93.66,95.58,93.66,94.87,851147.1556182416,94.60555680000002,4544
2020-07-20,94.59,94.59,92.58,92.92,891786.5538316878,93.13197120000001,5641
2020-07-21,92.35,94.73,92.35,94.53,800131.6408086506,94.3256436,5315
2020-07-22,94.24,98.0,93.52,97.37,735132.8161730135,97.067772,5074
2020-07-23,97.17,97.9,96.86,97.8,781752.4682651622,97.46084160000001,5109
2020-07-24,98.12,98.71,97.21,97.48,841369.2994828396,97.71863400000001,5779
2020-07-27,97.31,97.79,96.37,97.0,635016.4551010813,96.9580188,4212
2020-07-28,95.41,99.1,94.45,97.53,1411082.5105782792,97.93984200000001,8226
2020-07-29,97.82,98.23,96.53,98.03,731433.944522802,97.53486120000001,5098
2020-07-30,97.2,97.83,96.48,97.59,688032.4400564175,97.3876728,4373
2020-07-31,97.4,98.59,96.65,98.38,748057.1227080395,97.60803000000001,5027
2020-08-03,98.11,98.54,96.71,96.88,562511.7536436295,97.24644,3957
2020-08-04,96.72,98.75,96.41,98.39,797918.429713211,98.20529160000001,5203
2020-08-05,98.85,99.1,98.02,98.27,838313.3521391631,98.49541440000002,5068
2020-08-06,98.15,99.89,97.71,99.49,555575.9285378467,99.1556352,3703
2020-08-07,98.61,101.65,98.61,101.13,661438.6459802538,100.8172476,4505
2020-08-10,101.49,103.0,101.29,102.29,604885.9896567935,102.4643964,4149
2020-08-11,102.9,103.35,99.77,99.88,507110.9543958627,100.8019332,3479
2020-08-12,100.58,101.66,100.18,101.08,352048.66008462623,101.1379992,2485
2020-08-13,100.45,101.2,99.84,100.53,383694.1701927597,100.5330804,2488
2020-08-14,100.51,101.3,99.41,100.15,289722.6140103432,100.4377908,1949
2020-08-17,100.15,100.7,99.33,99.58,604629.76022567,99.8430816,3640
2020-08-18,99.54,100.12,98.79,99.14,406325.8110014104,99.32409360000001,2631
2020-08-19,99.76,99.9,98.58,99.56,491437.47061589087,99.4993584,3278
2020-08-20,98.98,99.39,98.0,98.23,444726.14010343206,98.54646240000001,2902
2020-08-21,98.62,98.79,97.69,98.55,459525.15279736713,98.360988,2888
2020-08-24,98.79,100.52,98.34,100.37,449646.2153267513,99.8643516,3047
2020-08-25,100.61,100.61,98.97,99.54,340250.35260930884,99.535092,2291
2020-08-26,98.97,99.48,98.0,98.47,695565.3502585801,98.70896520000001,3643
2020-08-27,99.24,100.24,98.92,99.56,483497.88434414665,99.63718800000001,3131
2020-08-28,99.89,100.59,99.05,100.28,351402.20968500234,100.0106892,2557
2020-08-31,100.39,101.31,100.25,100.96,654538.0818053596,100.9108356,4311
2020-09-01,100.44,100.9,99.49,100.22,695423.1311706628,99.95198400000001,4658
2020-09-02,100.22,103.0,99.8,102.49,780038.7870239774,102.291684,4749
2020-09-03,102.96,103.71,100.5,101.35,655059.9435825106,101.81949,4519
2020-09-04,101.75,102.16,99.81,101.08,516918.1946403385,101.0384556,3392
2020-09-08,101.43,101.87,99.28,100.46,651102.4917724495,100.5832776,4313
2020-09-09,101.33,103.31,100.92,101.85,409565.1151857075,102.3588972,2783
2020-09-10,101.71,102.04,100.22,100.33,484013.8692994828,101.0214396,3186
2020-09-11,100.56,101.09,99.84,100.77,351805.359661495,100.5764712,2659
2020-09-14,101.25,103.17,100.97,102.42,433177.0098730606,102.5205492,3095
2020-09-15,102.52,103.33,100.21,100.87,818100.6111894686,101.4995892,4994
2020-09-16,100.91,102.79,100.39,101.28,934887.1650211565,101.645076,5866
2020-09-17,100.95,101.13,98.57,99.42,718241.654913023,99.49425360000001,4872
2020-09-18,97.69,98.4,95.11,95.32,1114119.6520921485,96.2824836,6394
2020-09-21,94.12,95.32,93.29,94.69,495208.03949224256,94.35542160000001,3491
2020-09-22,94.85,96.08,94.64,95.3,445072.872590503,95.34405120000001,3025
2020-09-23,95.66,95.85,94.87,95.2,850566.5256229431,95.26918080000002,5912
2020-09-24,95.26,97.56,94.16,96.13,470806.29995298537,96.10466640000001,3343
2020-09-25,95.36,97.81,95.11,97.6,477811.47155618237,96.88570080000001,3439
2020-09-28,98.32,98.51,97.3,97.68,366805.359661495,97.86327000000001,2491
2020-09-29,97.92,98.4,96.74,97.33,599264.2219087917,97.43872080000001,4139
2020-09-30,97.91,98.85,97.24,97.88,444321.81476257637,98.12361480000001,2990
2020-10-01,97.71,98.37,95.75,96.51,1018400.3291020215,96.64662600000001,5698
2020-10-02,95.67,97.72,94.89,97.13,1778087.6821814761,96.1727304,7970
2020-10-05,97.4,98.05,96.56,97.43,660045.8392101551,97.4021364,3792
2020-10-06,97.75,100.08,97.37,98.18,719476.9628584861,98.4256488,3992
2020-10-07,98.69,99.24,96.87,97.43,889540.4325340855,97.7594724,5587
2020-10-08,101.24,104.59,100.96,103.69,2294498.119417019,103.295628,9636
2020-10-09,104.17,104.25,101.73,102.34,578832.8631875882,102.338478,3867
2020-10-12,102.26,103.0,101.75,102.76,372990.12693935115,102.5690448,2654
2020-10-13,101.97,102.69,100.61,101.3,787424.776680771,101.3677152,4005
2020-10-14,101.82,102.47,100.35,101.59,666084.8613070052,101.3022036,3852
2020-10-15,100.45,101.06,99.97,100.34,873114.7155618242,100.4122668,4887
2020-10-16,100.78,102.2,100.11,101.5,838986.8359191349,101.3200704,4783
2020-10-19,101.34,101.92,100.17,100.54,509807.2402444758,100.747482,2986
2020-10-20,101.79,104.04,101.79,103.24,698316.878232252,103.219056,4517
2020-10-21,102.97,104.86,102.72,103.34,590618.2416549129,104.057094,3661
2020-10-22,103.01,104.85,102.44,104.67,454092.6187118006,104.2519272,2654
2020-10-23,105.74,106.87,105.29,106.48,645225.6699576868,106.1943036,4583
2020-10-26,105.49,106.54,104.54,105.7,833195.8157028678,105.7961292,5600
2020-10-27,106.83,111.36,106.39,108.2,2117740.9496944053,108.472746,10222
2020-10-28,105.62,107.55,103.72,103.93,1499487.5411377526,105.7561416,7173
2020-10-29,103.51,106.65,102.23,105.05,621066.0554771979,104.997228,4426
2020-10-30,104.28,105.1,102.87,105.01,699849.553361542,104.2638384,4435
2020-11-02,106.24,107.2,104.8,106.95,602112.1297602257,106.5661032,3253
2020-11-03,108.36,109.01,106.76,107.59,516731.311706629,107.7955092,3600
2020-11-04,107.26,109.81,105.96,106.49,707789.1396332863,107.7129816,4385
2020-11-05,107.41,109.35,106.38,106.46,488662.43535496,107.4551892,3163
2020-11-06,106.55,106.74,104.5,105.38,958296.8970380818,105.290754,5837
2020-11-09,108.33,111.88,108.33,109.59,882878.4673248706,110.3291916,5179
2020-11-10,109.86,112.83,109.71,112.31,617100.376116596,111.7091892,4286
2020-11-11,112.82,112.82,110.29,110.66,1111835.9191349316,111.1519152,5528
2020-11-12,110.43,110.43,107.15,109.33,1458999.7649271274,108.5654832,8459
2020-11-13,109.83,111.85,109.67,111.2,920543.018335684,111.1246896,5458
2020-11-16,113.16,115.1,112.9,115.03,1371582.040432534,114.236916,7473
2020-11-17,113.93,115.37,112.96,113.02,1052914.9036201222,113.6821944,5988
2020-11-18,113.44,113.44,110.72,110.77,848159.3794076163,111.939756,5047
2020-11-19,111.03,111.51,109.07,110.31,1908978.6083685942,110.00844,7953
2020-11-20,110.74,111.17,110.04,110.48,1526651.386929948,110.5376376,6646
2020-11-23,110.79,111.44,110.48,110.95,1131224.7296661965,111.0319524,5802
2020-11-24,112.0,112.24,111.33,112.06,1216972.2614010342,111.7968216,6118
2020-11-25,111.81,112.59,110.54,112.51,1234453.455571227,111.6394236,6140
2020-11-27,112.61,112.69,109.13,109.35,364317.11330512457,109.8484896,2546
2020-11-30,109.41,109.87,106.72,107.04,885808.6506817113,107.800614,5283
2020-12-01,108.05,109.06,107.36,107.4,665022.3319228961,108.0805272,4009
2020-12-02,107.04,109.63,105.71,109.54,1354166.6666666665,108.123918,6213
2020-12-03,108.87,109.44,107.39,107.91,898945.6981664315,108.421698,5277
2020-12-04,107.72,108.52,106.4,107.14,474714.3864598025,107.1591108,3098
2020-12-07,106.84,107.7,105.93,106.22,461365.7733897508,106.5235632,3088
2020-12-08,105.69,106.27,104.76,106.04,533193.4649741419,105.7306176,3409
2020-12-09,106.13,106.77,105.82,106.33,475256.2294311236,106.345746,2596
2020-12-10,106.27,106.63,104.93,105.69,406613.7752703338,105.665106,2237
2020-12-11,105.08,106.67,105.07,106.41,705027.0333803479,106.2853392,4229
2020-12-14,107.14,107.87,104.84,105.09,673795.2515279737,106.3083108,3531
2020-12-15,105.37,106.42,104.65,106.18,807764.4569816643,105.8284596,3453
2020-12-16,106.57,106.68,104.89,105.12,655291.4903620122,105.5493972,2900
2020-12-17,105.81,106.34,104.93,105.12,581867.6539727316,105.4064628,3239
2020-12-18,105.09,105.29,102.73,103.54,1587456.5115185706,104.1872664,7313
2020-12-21,102.47,102.69,99.42,100.68,699755.5242125058,100.3467552,4242
2020-12-22,100.63,101.4,100.14,101.18,423902.20968500234,100.8614892,2641
2020-12-23,101.99,102.95,100.85,100.89,492809.12082745647,101.683362,3159
2020-12-24,100.9,102.04,100.49,101.86,229355.900329102,101.338788,1467
2020-12-28,102.65,102.87,101.08,101.44,312149.74141984014,101.8645824,1843
2020-12-29,101.74,102.33,101.19,101.45,328220.49835448986,101.6144472,2145
2020-12-30,101.07,102.14,101.02,101.81,296399.85895627644,101.7752484,1827
2020-12-31,101.87,103.4,101.43,103.3,297579.92477668077,102.5367144,1952
2021-01-04,103.46,103.73,101.17,101.58,557856.1354019745,102.1121652,3498
2021-01-05,101.95,102.49,100.68,101.74,472764.4569816643,101.5293672,3161
2021-01-06,102.96,103.97,102.35,103.56,386298.77762106253,103.333914,2461
2021-01-07,103.72,103.93,100.94,101.04,777899.6238834038,101.7497244,4485
2021-01-08,101.06,101.45,99.6,100.56,551874.7061589092,100.5569028,3614
2021-01-11,100.4,101.19,99.62,100.38,460365.5383168782,100.156176,2510
2021-01-12,99.73,101.98,98.68,101.47,906678.4203102961,100.6641036,5704
2021-01-13,101.57,103.87,101.24,103.65,781368.1241184766,103.0199688,4899
2021-01-14,103.7,104.44,103.18,103.54,681068.4062059238,103.7882412,4054
2021-01-15,103.95,105.37,103.16,105.09,1446526.7983074752,104.529288,7229
2021-01-19,105.99,105.99,102.67,102.84,471818.2886694875,103.5227916,2934
2021-01-20,102.38,104.17,102.2,104.01,855511.2834978843,103.7074152,5068
2021-01-21,103.81,104.52,103.41,104.25,437733.8975082275,104.129412,2876
2021-01-22,103.73,104.01,101.94,103.72,707051.0108133521,103.3824096,3781
2021-01-25,102.75,105.69,102.75,105.03,497865.5383168782,104.6968956,3323
2021-01-26,105.32,105.41,104.01,104.47,700377.2919605077,104.6067108,3979
2021-01-27,103.24,104.5,102.44,102.7,889523.9774330042,103.2718056,5353
2021-01-28,102.81,104.68,102.71,103.03,446291.7254348848,103.7031612,3100
2021-01-29,102.57,102.97,100.61,101.01,610136.3422661024,101.5395768,4334
2021-02-01,101.13,102.28,100.22,101.72,485231.5467795016,101.7037812,3021
2021-02-02,102.16,103.68,101.7,101.86,392351.90409026796,102.7230396,2570
2021-02-03,101.51,101.91,100.32,100.75,574543.9586271744,100.7525868,3721
2021-02-04,100.75,102.14,100.57,101.84,568226.3751763046,101.5974312,3860
2021-02-05,102.69,104.28,101.96,103.56,749535.7310766337,103.8120636,4731
2021-02-08,103.74,104.14,102.24,102.95,522441.2317818523,103.087182,2754
2021-02-09,103.01,103.38,102.44,103.23,285615.8909261871,103.0004004,1896
2021-02-10,103.92,104.38,103.1,103.93,300128.1147155618,103.6938024,1928
2021-02-11,103.58,104.34,103.46,103.79,731207.0992007522,103.92522,3249
2021-02-12,103.59,103.96,102.54,102.9,484086.74188998586,102.9774288,2795
2021-02-16,102.8,103.16,101.98,102.61,766799.4828396803,102.7502652,4958
2021-02-17,103.05,103.05,101.63,102.22,934183.1217677479,102.1691688,5698
2021-02-18,102.61,102.77,101.97,102.1,1126263.516690174,102.3529416,5635
2021-02-19,102.75,103.7,102.25,102.25,1159768.4532204983,102.7621764,6065
2021-02-22,102.07,104.08,101.65,103.93,1000125.7639868358,102.8072688,5455
2021-02-23,104.51,107.75,104.49,106.88,1931013.164080865,106.686066,11626
2021-02-24,106.9,107.84,105.35,105.41,1119558.0629995298,106.54143,6205
2021-02-25,104.77,105.64,102.87,103.15,397001.6455101081,104.0664528,2759
2021-02-26,103.33,103.33,100.11,100.16,1057883.1687823224,101.321772,7021
2021-03-01,100.76,101.93,100.76,101.33,685712.2708039492,101.5446816,4520
2021-03-02,101.51,101.66,100.23,100.37,521117.7715091678,100.675164,3423
2021-03-03,99.99,100.65,98.42,100.22,467671.603196991,99.62272440000001,3124
2021-03-04,100.6,103.54,99.99,102.16,1059724.964739069,102.317208,7316
2021-03-05,102.61,105.34,102.48,104.78,566653.7376586741,103.8860832,3712
2021-03-08,104.48,106.51,103.52,106.13,766837.0944992948,105.0661428,4840
2021-03-09,106.13,106.99,105.66,106.04,430083.4508697696,106.11603,2906
2021-03-10,105.69,107.79,105.64,107.4,378078.2792665726,107.1165708,2305
2021-03-11,106.86,108.29,106.6,107.12,454540.4325340855,107.5360152,2935
2021-03-12,106.93,108.48,106.54,108.36,335016.4551010813,107.7912552,2178
2021-03-15,108.36,111.48,108.36,111.45,908425.0117536435,110.5095612,5215
2021-03-16,110.52,111.45,109.89,110.51,571543.2534085566,110.5903872,3620
2021-03-17,110.82,111.3,109.91,110.2,519656.79360601783,110.6414352,3042
2021-03-18,110.3,111.02,109.31,110.6,491381.0531264692,110.2653816,2927
2021-03-19,110.76,111.8,109.5,110.54,853685.942642219,110.79543,3868
2021-03-22,109.69,110.02,107.66,108.61,511955.80629995296,108.574842,3261
2021-03-23,108.51,110.13,108.26,109.57,374918.8998589562,109.527738,2517
2021-03-24,109.15,111.61,109.04,111.05,658153.5025858015,110.9366628,4225
2021-03-25,111.56,113.62,111.04,112.9,662360.1316408087,112.7956608,4417
2021-03-26,112.93,113.94,112.37,113.36,333515.51480959094,112.9343412,2296
2021-03-29,113.11,114.95,113.03,114.02,455479.5486600846,114.2913672,3151
2021-03-30,113.47,114.01,112.34,113.61,274880.11283497885,113.1410856,1863
2021-03-31,113.5,113.61,112.51,113.28,648763.5166901739,113.0338848,3750
2021-04-01,113.02,113.22,111.98,113.18,465646.45039962383,112.7046252,3292
2021-04-05,113.41,115.27,113.29,114.36,401921.7207334273,114.4189872,2673
2021-04-06,114.04,115.24,113.25,114.97,245769.8636577339,114.6597636,1671
2021-04-07,115.21,115.79,114.58,115.45,532772.684532205,115.2502188,2984
2021-04-08,115.84,115.84,114.73,114.82,368956.27644569817,115.0936716,2334
2021-04-09,115.05,115.67,114.86,115.25,386867.6539727315,115.1396148,2538
2021-04-12,115.77,116.68,115.22,115.39,281894.68735307944,115.6781712,1865
2021-04-13,114.88,117.38,114.71,117.1,305886.2247296662,116.7365664,1861
2021-04-14,117.37,118.12,116.63,118.02,367881.99341795954,117.7030752,2323
2021-04-15,117.54,118.74,117.54,118.67,564907.1462153267,118.3701024,3647
2021-04-16,119.29,120.38,119.0,119.69,427615.1857075693,119.68629,2461
2021-04-19,118.9,119.41,118.19,118.86,578182.8866948754,118.937586,3905
2021-04-20,119.55,120.8,119.37,120.53,384247.76680771034,120.2486688,2543
2021-04-21,120.41,120.68,119.03,119.23,582000.4701457451,119.5952544,3300
2021-04-22,119.2,119.35,117.41,117.55,873843.4414668547,118.1131608,5537
2021-04-23,117.32,118.07,116.86,117.27,882700.9873060648,117.3261708,4976
2021-04-26,117.47,117.47,116.18,117.01,474680.3008932769,116.7918684,3175
2021-04-27,116.24,118.48,115.9,115.92,614992.9478138222,116.8641864,4169
2021-04-28,115.4,116.42,114.93,116.2,404204.2783262811,115.8636456,2701
2021-04-29,116.76,118.75,116.63,118.74,657760.9308885754,118.2067488,4429
2021-04-30,119.02,119.26,118.32,119.13,429494.5933239304,118.9180176,2958
2021-05-03,118.5,120.77,118.35,119.49,784735.5430183356,119.89899,4307
2021-05-04,119.38,120.18,118.63,119.65,591907.6163610719,119.2625916,3806
2021-05-05,119.97,119.97,116.96,118.16,458691.8194640338,117.682656,3127
2021-05-06,118.83,120.43,118.45,120.22,494615.6558533145,119.779878,3384
2021-05-07,119.61,121.52,119.61,120.55,520662.9055007052,120.9088896,2512
2021-05-10,121.16,123.73,121.16,122.64,669472.2614010343,123.0061116,4468
2021-05-11,122.81,123.04,119.91,121.01,438368.5942642219,120.9761028,2803
2021-05-12,121.2,121.53,117.82,117.92,507715.09167842026,119.5322952,3533
2021-05-13,118.04,120.33,117.84,119.33,696023.7423601316,119.694798,4146
2021-05-14,119.62,121.42,119.62,120.06,491767.74800188054,120.3065232,3199
2021-05-17,120.58,121.32,119.57,119.77,329636.81241184764,120.2750436,2236
2021-05-18,119.72,119.96,117.08,117.27,1269468.7353079454,117.7694376,7951
2021-05-19,116.93,118.24,115.84,118.09,903092.3836389281,117.1134708,4968
2021-05-20,118.47,120.11,118.16,119.42,650803.9492242595,119.3127888,3453
2021-05-21,119.47,120.58,118.35,119.68,771587.9172543488,119.2004832,4533
2021-05-24,120.35,121.57,120.24,120.96,457488.24635637045,121.0067316,2858
2021-05-25,120.38,120.73,118.03,118.07,821967.5599435824,118.6466124,4739
2021-05-26,118.19,118.76,117.26,117.27,1075594.734367654,117.7821996,6381
2021-05-27,117.77,117.93,117.06,117.36,1051570.2867889046,117.4759116,6431
2021-05-28,117.9,118.2,117.21,117.4,477896.097790315,117.6205476,2772
2021-06-01,117.99,118.09,116.68,117.47,403821.1095439586,117.3057516,2562
2021-06-02,118.02,118.02,116.7,116.93,453897.5082275505,117.2240748,2788
2021-06-03,116.59,117.61,116.18,117.12,666968.7353079454,117.1900428,3916
2021-06-04,117.56,117.79,116.82,116.85,491753.64362952515,117.201954,2634
2021-06-07,117.06,117.83,116.93,117.28,543982.1344616831,117.2878848,2710
2021-06-08,117.44,117.52,116.16,116.97,738119.417019276,116.7757032,3581
2021-06-09,117.05,119.04,116.69,118.25,976553.8316878232,118.2033456,4399
2021-06-10,118.75,118.75,117.47,117.55,801379.8777621062,117.8715336,4610
2021-06-11,117.41,117.99,116.22,117.95,562792.6657263752,117.1151724,3376
2021-06-14,118.15,118.33,117.0,117.73,453145.2750352609,117.4180572,3070
2021-06-15,117.73,117.94,116.47,117.1,782361.3070051715,117.1313376,5056
2021-06-16,117.43,117.62,114.87,115.34,1267735.0728725905,115.9121412,7759
2021-06-17,115.08,115.77,114.25,114.44,686237.658674189,114.8656572,4405
2021-06-18,112.52,113.98,112.08,112.17,1051386.9299482838,112.9760304,5142
2021-06-21,112.31,113.39,111.82,113.08,627109.7790314998,112.8807408,3840
2021-06-22,113.08,113.11,111.97,112.09,468622.4729666196,112.4978808,2761
2021-06-23,112.09,112.09,110.85,111.08,748496.7089797837,111.3297324,4448
2021-06-24,111.08,111.34,110.03,110.8,650597.0850963799,110.5325328,3204
2021-06-25,110.6,111.73,110.24,111.68,740179.8307475317,111.1306452,3375
2021-06-28,111.92,112.3,111.06,111.45,966623.1781852373,111.5773152,4486
2021-06-29,110.98,111.45,109.86,110.17,1102892.571697226,110.6431368,6301
2021-06-30,110.17,110.71,109.63,110.26,896359.896567936,110.0705484,5081
2021-07-01,111.3,112.18,110.56,111.88,1988859.0,111.618,11741
2021-07-02,111.65,111.99,110.64,111.74,1025547.0,111.494,7002
2021-07-06,112.7,113.18,111.23,112.3,1428973.0,112.149,9253
2021-07-07,111.9,114.01,111.74,113.96,1279267.0,113.261,8795
2021-07-08,113.4,114.84,113.0,114.23,984246.0,114.118,6651
2021-07-09,114.67,115.68,114.08,115.6,694871.0,115.012,4442
2021-07-12,115.22,116.16,114.84,116.0,717809.0,115.647,5056
2021-07-13,116.21,116.42,114.7,114.9,484723.0,115.677,3776
2021-07-14,115.0,115.8,114.56,114.9,990495.0,115.236,6431
2021-07-15,114.77,116.14,114.77,115.79,1495841.0,115.516,8175
2021-07-16,115.81,117.36,115.61,117.05,635421.0,116.794,3997
2021-07-19,116.55,117.18,112.51,113.9,841469.0,113.822,5229
2021-07-20,114.15,116.37,114.03,116.12,684686.0,115.828,5371
