end_date,value_sum,symbol
2020-08-03,5287023705.261,PFE_HISTORY
2020-08-03,5059196352.308001,UAL_HISTORY
2020-08-03,4793027341.786,JPM_HISTORY
2020-08-03,4033938845.8539996,WFC_HISTORY
2020-08-03,3989823910.261,T_HISTORY
2020-08-03,3865530388.0080004,C_HISTORY
2020-08-03,3853917071.6649995,XOM_HISTORY
2020-08-03,3830300117.697,DIS_HISTORY
2020-08-03,3684743814.908,MA_HISTORY
2020-08-03,3415653801.69792,GE_HISTORY
2020-08-03,3390751717.63,MU_HISTORY
2020-08-03,3373989442.0749993,PG_HISTORY
2020-08-03,3282572118.096,CMCSA_HISTORY
2020-08-03,3147468708.601,CVX_HISTORY
2020-08-03,2758874979.687,SBUX_HISTORY
2020-08-03,2714985203.031,KO_HISTORY
2020-08-03,2714885623.2860003,VZ_HISTORY
2020-08-03,2677729032.1019998,GILD_HISTORY
2020-08-03,2625656677.011,UNH_HISTORY
2020-08-03,2621539277.087,CRM_HISTORY
2020-08-03,2564839748.885,RTX_HISTORY
2020-08-03,2553139915.416,NOW_HISTORY
2020-08-03,2513308690.593,CSCO_HISTORY
2020-08-03,2499209491.3450003,MRK_HISTORY
2020-08-03,2436758310.837,LLY_HISTORY
2020-08-03,2409107361.475,MCD_HISTORY
2020-08-03,2355173093.798,JNJ_HISTORY
2020-08-03,2292311128.116,WMT_HISTORY
2020-08-03,2239283623.585,ABBV_HISTORY
2020-08-03,2231511384.163,LRCX_HISTORY
2020-08-03,2177743381.824,EBAY_HISTORY
2020-08-04,81875847693.14499,AAPL_HISTORY
2020-08-04,37866476024.97099,TSLA_HISTORY
2020-08-04,36212583796.00099,QQQ_HISTORY
2020-08-04,34420899147.647995,AMD_HISTORY
2020-08-04,33085116318.364998,MSFT_HISTORY
2020-08-04,29944458574.885,AMZN_HISTORY
2020-08-04,25275030829.487,BA_HISTORY
2020-08-04,21813811905.706,META_HISTORY
2020-08-04,12837681010.051998,NVDA_HISTORY
2020-08-04,8533354321.757,NFLX_HISTORY
2020-08-04,8062925332.788,INTC_HISTORY
2020-08-04,8043152288.381999,QCOM_HISTORY
2020-08-04,7390725736.295,GOOGL_HISTORY
2020-08-04,7290202778.991,GOOG_HISTORY
2020-08-04,6892935948.575,PYPL_HISTORY
2020-08-04,6833589194.764,V_HISTORY
2020-08-04,6291039771.982,BAC_HISTORY
2020-08-04,5865313906.066,UPS_HISTORY
2020-08-04,5016779789.343,JPM_HISTORY
2020-08-04,4733466867.338,MRNA_HISTORY
2020-08-04,4671046530.228001,UAL_HISTORY
2020-08-04,4379100330.774,DIS_HISTORY
2020-08-04,4126164013.381,PFE_HISTORY
2020-08-04,4025189992.7149997,T_HISTORY
2020-08-04,3988270828.337,WFC_HISTORY
2020-08-04,3957031241.1800003,MA_HISTORY
2020-08-04,3848213994.2009997,XOM_HISTORY
2020-08-04,3845143604.9900002,C_HISTORY
2020-08-04,3518940882.1569996,PG_HISTORY
2020-08-04,3408409358.405,MU_HISTORY
2020-08-04,3321785235.37568,GE_HISTORY
2020-08-04,3261780352.9370003,CVX_HISTORY
2020-08-04,3028652170.995,CMCSA_HISTORY
2020-08-04,2959378108.204,SBUX_HISTORY
2020-08-04,2935310528.382,UNH_HISTORY
2020-08-04,2899971442.075,GILD_HISTORY
2020-08-04,2704793571.596,VZ_HISTORY
2020-08-04,2664905656.947,CRM_HISTORY
2020-08-04,2585110580.821,KO_HISTORY
2020-08-04,2580146249.9100003,NOW_HISTORY
2020-08-04,2473624316.086,WMT_HISTORY
2020-08-04,2457444394.154,CSCO_HISTORY
2020-08-04,2418767691.31,ABBV_HISTORY
2020-08-04,2416444819.719,LLY_HISTORY
2020-08-04,2403516871.639,MRK_HISTORY
2020-08-04,2302667684.0220003,RTX_HISTORY
2020-08-04,2265027876.691,JNJ_HISTORY
2020-08-04,2226578616.33,LRCX_HISTORY
2020-08-04,2167412992.158,F_HISTORY
2020-08-04,2044001543.707,MCD_HISTORY
2020-08-05,85241984904.60999,AAPL_HISTORY
2020-08-05,35282562395.699,QQQ_HISTORY
2020-08-05,34206013316.140003,MSFT_HISTORY
2020-08-05,33812224459.003,TSLA_HISTORY
2020-08-05,31503538722.955,AMZN_HISTORY
2020-08-05,30438671367.553,AMD_HISTORY
2020-08-05,24871356095.207,BA_HISTORY
2020-08-05,21727349513.263,META_HISTORY
2020-08-05,12721930692.305,NVDA_HISTORY
2020-08-05,9342577010.389,DIS_HISTORY
2020-08-05,8136108841.893,QCOM_HISTORY
2020-08-05,7992790436.988001,NFLX_HISTORY
2020-08-05,7536627660.373001,GOOGL_HISTORY
2020-08-05,7534183863.201,GOOG_HISTORY
2020-08-05,6722716771.94,V_HISTORY
2020-08-05,6626025276.29,INTC_HISTORY
2020-08-05,6163166295.387,PYPL_HISTORY
2020-08-05,5840741616.586,BAC_HISTORY
2020-08-05,5723107966.231,UPS_HISTORY
2020-08-05,5240103298.443,JPM_HISTORY
2020-08-05,5208715450.74,UAL_HISTORY
2020-08-05,4546139596.665,MA_HISTORY
2020-08-05,4255156618.9960003,MRNA_HISTORY
2020-08-05,3992364628.0509996,XOM_HISTORY
2020-08-05,3918945969.9449997,WFC_HISTORY
2020-08-05,3875501350.158,T_HISTORY
2020-08-05,3751636898.222,C_HISTORY
2020-08-05,3552023080.627,PFE_HISTORY
2020-08-05,3469393692.7059994,PG_HISTORY
2020-08-05,3326674916.8829994,CVX_HISTORY
2020-08-05,3284110896.104,MU_HISTORY
2020-08-05,3119204761.253,GILD_HISTORY
2020-08-05,3020943573.882,UNH_HISTORY
2020-08-05,3005265556.70455,GE_HISTORY
2020-08-05,2845303705.241,WMT_HISTORY
2020-08-05,2709671142.566,VZ_HISTORY
2020-08-05,2613416099.0889997,ABBV_HISTORY
2020-08-05,2577045136.495,CMCSA_HISTORY
2020-08-05,2523092457.751,FIS_HISTORY
2020-08-05,2489547203.224,CSCO_HISTORY
2020-08-05,2480314638.726,CRM_HISTORY
2020-08-05,2461384166.802,MRK_HISTORY
2020-08-05,2449391678.525,KO_HISTORY
2020-08-05,2448009114.0,SBUX_HISTORY
2020-08-05,2344851474.987,NOW_HISTORY
2020-08-05,2332781400.093,LLY_HISTORY
2020-08-05,2327081352.776,JNJ_HISTORY
2020-08-05,2320221017.9440002,F_HISTORY
2020-08-05,2263389606.72,RTX_HISTORY
2020-08-05,2185812689.111,UBER_HISTORY
2020-08-06,93723896322.317,AAPL_HISTORY
2020-08-06,35584138509.698,MSFT_HISTORY
2020-08-06,33060173962.947998,QQQ_HISTORY
2020-08-06,32245536955.473,TSLA_HISTORY
2020-08-06,30791640322.195,AMZN_HISTORY
2020-08-06,28955310470.291,AMD_HISTORY
2020-08-06,28567657970.316,META_HISTORY
2020-08-06,25791319287.197,BA_HISTORY
2020-08-06,12340315020.16,NVDA_HISTORY
2020-08-06,11374954719.34,DIS_HISTORY
2020-08-06,7909124994.738,GOOG_HISTORY
2020-08-06,7469188086.894001,GOOGL_HISTORY
2020-08-06,7080983091.406,NFLX_HISTORY
2020-08-06,6571414229.166,V_HISTORY
2020-08-06,5907258760.424001,UAL_HISTORY
2020-08-06,5879185572.566999,INTC_HISTORY
2020-08-06,5468123124.594,BAC_HISTORY
2020-08-06,5022244370.219,QCOM_HISTORY
2020-08-06,4909217205.989,JPM_HISTORY
2020-08-06,4851970676.589,MA_HISTORY
2020-08-06,4540077529.827,PYPL_HISTORY
2020-08-06,4104472580.067,MRNA_HISTORY
2020-08-06,3940542283.8389997,MU_HISTORY
2020-08-06,3729557002.89,T_HISTORY
2020-08-06,3451130448.292,XOM_HISTORY
2020-08-06,3372622393.2139997,WFC_HISTORY
2020-08-06,3241766036.88,UNH_HISTORY
2020-08-06,3186331482.21,C_HISTORY
2020-08-06,3179510603.1150002,PFE_HISTORY
2020-08-06,3131968479.535,CVX_HISTORY
2020-08-06,3074600768.113,GILD_HISTORY
2020-08-06,2852175858.128,WMT_HISTORY
2020-08-06,2843089513.901,UBER_HISTORY
2020-08-06,2801363440.279,PG_HISTORY
2020-08-06,2746309185.706,CRM_HISTORY
2020-08-06,2725410764.8989997,FIS_HISTORY
2020-08-06,2683648277.249,ABBV_HISTORY
2020-08-06,2673989500.89826,GE_HISTORY
2020-08-06,2594845245.7139997,VZ_HISTORY
2020-08-06,2473480128.4110003,DAL_HISTORY
2020-08-06,2459129773.47,MRK_HISTORY
2020-08-06,2424457780.16,CSCO_HISTORY
2020-08-06,2394240993.376,BMY_HISTORY
2020-08-06,2378133650.2400002,CMCSA_HISTORY
2020-08-06,2335719957.002,SBUX_HISTORY
2020-08-06,2325999083.544,ADBE_HISTORY
2020-08-06,2321036229.4420004,F_HISTORY
2020-08-06,2293263351.0340004,UPS_HISTORY
2020-08-06,2267275213.954,COST_HISTORY
2020-08-06,2205705767.27,JNJ_HISTORY
2020-08-07,81393784278.50099,AAPL_HISTORY
2020-08-07,34652990778.604004,META_HISTORY
2020-08-07,32527601710.884003,MSFT_HISTORY
2020-08-07,31214863762.675,QQQ_HISTORY
2020-08-07,29345463823.902,TSLA_HISTORY
2020-08-07,29197219209.447,AMD_HISTORY
2020-08-07,25214345605.511,AMZN_HISTORY
2020-08-07,24493497200.698,BA_HISTORY
2020-08-07,12204128814.724,NVDA_HISTORY
2020-08-07,12168963418.745998,DIS_HISTORY
2020-08-07,7299626075.729,NFLX_HISTORY
2020-08-07,6446612102.417999,GOOG_HISTORY
2020-08-07,6019725660.661,UAL_HISTORY
2020-08-07,5566803439.698,V_HISTORY
2020-08-07,5531484566.716,BAC_HISTORY
2020-08-07,5336459343.525,INTC_HISTORY
2020-08-07,5275450220.405,GOOGL_HISTORY
2020-08-07,5018069794.354,JPM_HISTORY
2020-08-07,4647277571.524,MA_HISTORY
2020-08-07,4543601526.883,QCOM_HISTORY
2020-08-07,4081288814.051,PYPL_HISTORY
2020-08-07,3759788577.05,MRNA_HISTORY
2020-08-07,3751037038.2460003,MU_HISTORY
2020-08-07,3710068512.1379995,T_HISTORY
2020-08-07,3652781490.029,UBER_HISTORY
2020-08-07,3339342253.583,WFC_HISTORY
2020-08-07,3254879326.158,C_HISTORY
2020-08-07,3097324265.681,PFE_HISTORY
2020-08-07,3085235299.075,XOM_HISTORY
2020-08-07,2966456057.716,CRM_HISTORY
2020-08-07,2955779114.02,UNH_HISTORY
2020-08-07,2869223191.3459997,UPS_HISTORY
2020-08-07,2766705802.606,FIS_HISTORY
2020-08-07,2731906386.7990003,WMT_HISTORY
2020-08-07,2552321543.965,GILD_HISTORY
2020-08-07,2517028041.516,VZ_HISTORY
2020-08-07,2507401924.0439997,CVX_HISTORY
2020-08-07,2483696403.751,PG_HISTORY
2020-08-07,2454590661.818,DAL_HISTORY
2020-08-07,2437623157.376,CSCO_HISTORY
2020-08-07,2415038889.299,BMY_HISTORY
2020-08-07,2392993556.334,ADBE_HISTORY
2020-08-07,2356229816.6277,GE_HISTORY
2020-08-07,2352069477.156,ABBV_HISTORY
2020-08-07,2331863165.749,NOW_HISTORY
2020-08-07,2284133419.339,COST_HISTORY
2020-08-07,2282012384.2250004,TMUS_HISTORY
2020-08-07,2280861087.297,SBUX_HISTORY
2020-08-07,2236890945.969,DDOG_HISTORY
2020-08-07,2215490430.3849998,NKE_HISTORY
2020-08-10,74268169854.666,AAPL_HISTORY
2020-08-10,36396354853.157,META_HISTORY
2020-08-10,32303790318.541,QQQ_HISTORY
2020-08-10,31562534623.357,AMD_HISTORY
2020-08-10,27751061875.66,TSLA_HISTORY
2020-08-10,24972792925.196,MSFT_HISTORY
2020-08-10,24784331015.264,BA_HISTORY
2020-08-10,23709459683.88,AMZN_HISTORY
2020-08-10,12442007652.08,NVDA_HISTORY
2020-08-10,12107642993.447,DIS_HISTORY
2020-08-10,6977440732.084001,NFLX_HISTORY
2020-08-10,6641889234.709002,UAL_HISTORY
2020-08-10,5833915403.101,BAC_HISTORY
2020-08-10,5595253113.93,GOOG_HISTORY
2020-08-10,5346421861.414,JPM_HISTORY
2020-08-10,5248874146.655001,INTC_HISTORY
2020-08-10,4893779213.006,V_HISTORY
2020-08-10,4685327446.246,MA_HISTORY
2020-08-10,4429328603.95,GOOGL_HISTORY
2020-08-10,4278809549.3799996,PYPL_HISTORY
2020-08-10,3810773944.15,WFC_HISTORY
2020-08-10,3766550498.6509995,T_HISTORY
2020-08-10,3766147837.7019997,UBER_HISTORY
2020-08-10,3761449555.02,MU_HISTORY
2020-08-10,3430604162.805,QCOM_HISTORY
2020-08-10,3421504255.858,MRNA_HISTORY
2020-08-10,3362561351.7689996,UPS_HISTORY
2020-08-10,3336531677.6140003,C_HISTORY
2020-08-10,3226359821.966,XOM_HISTORY
2020-08-10,3069696242.7749996,MGM_HISTORY
2020-08-10,3063443217.484,FDX_HISTORY
2020-08-10,2983344426.0810003,PFE_HISTORY
2020-08-10,2972976690.182,DAL_HISTORY
2020-08-10,2957623017.107,UNH_HISTORY
2020-08-10,2820912181.935,WMT_HISTORY
2020-08-10,2724293061.7530003,NKE_HISTORY
2020-08-10,2683427656.1359997,CRM_HISTORY
2020-08-10,2637072073.663,FIS_HISTORY
2020-08-10,2577694428.365,CSCO_HISTORY
2020-08-10,2552596767.114,NOW_HISTORY
2020-08-10,2549796309.7089996,GILD_HISTORY
2020-08-10,2454530314.9639997,RCL_HISTORY
2020-08-10,2429835755.451,VZ_HISTORY
2020-08-10,2422872410.782,PG_HISTORY
2020-08-10,2395771099.0400004,TMUS_HISTORY
2020-08-10,2387151529.5299997,DDOG_HISTORY
2020-08-10,2371845480.8295,GE_HISTORY
2020-08-10,2363025414.817,FI_HISTORY
2020-08-10,2361059233.0880003,ABBV_HISTORY
2020-08-10,2335272667.126,ADBE_HISTORY
2020-08-11,73189268238.453,AAPL_HISTORY
2020-08-11,39023644828.284,META_HISTORY
2020-08-11,35743057723.511,QQQ_HISTORY
2020-08-11,29988668823.14,BA_HISTORY
2020-08-11,26026322372.092,TSLA_HISTORY
2020-08-11,25239214227.727997,AMD_HISTORY
2020-08-11,22572720900.457,MSFT_HISTORY
2020-08-11,22347057996.751,AMZN_HISTORY
2020-08-11,12786271512.369001,NVDA_HISTORY
2020-08-11,12404091468.316,DIS_HISTORY
2020-08-11,7698031787.821,UAL_HISTORY
2020-08-11,7442093281.63,NFLX_HISTORY
2020-08-11,7015304698.221,JPM_HISTORY
2020-08-11,6985399454.941,BAC_HISTORY
2020-08-11,5527972917.619,INTC_HISTORY
2020-08-11,5325147387.969999,V_HISTORY
2020-08-11,5239967883.811999,GOOG_HISTORY
2020-08-11,5030757223.563,MA_HISTORY
2020-08-11,4864487677.74,PYPL_HISTORY
2020-08-11,4429165397.580999,WFC_HISTORY
2020-08-11,4208628643.007,GOOGL_HISTORY
2020-08-11,4177554383.845,QCOM_HISTORY
2020-08-11,4066895639.6089997,UBER_HISTORY
2020-08-11,3919446325.5,MU_HISTORY
2020-08-11,3905530980.57,C_HISTORY
2020-08-11,3870012491.059,FDX_HISTORY
2020-08-11,3700515825.179,T_HISTORY
2020-08-11,3650452822.358,MRNA_HISTORY
2020-08-11,3610567305.822,XOM_HISTORY
2020-08-11,3556034848.962,DAL_HISTORY
2020-08-11,3507051824.8710003,MGM_HISTORY
2020-08-11,3505170551.363,UPS_HISTORY
2020-08-11,3063166570.87,RCL_HISTORY
2020-08-11,3038602579.748,BMY_HISTORY
2020-08-11,3036522865.735,WMT_HISTORY
2020-08-11,2991987795.171,PFE_HISTORY
2020-08-11,2879345109.9440002,CSCO_HISTORY
2020-08-11,2823919989.928,CRM_HISTORY
2020-08-11,2766121482.455,UNH_HISTORY
2020-08-11,2734926645.912,CCL_HISTORY
2020-08-11,2674034689.3199997,NOW_HISTORY
2020-08-11,2611993461.249,NCLH_HISTORY
2020-08-11,2595566187.96,WYNN_HISTORY
2020-08-11,2589317676.18,DDOG_HISTORY
2020-08-11,2577040708.702,NKE_HISTORY
2020-08-11,2569618573.1326,GE_HISTORY
2020-08-11,2559208459.5620003,TMUS_HISTORY
2020-08-11,2507872692.3710003,GILD_HISTORY
2020-08-11,2503811610.8710003,VZ_HISTORY
2020-08-11,2492662030.091,SPG_HISTORY
2020-08-12,77424758824.218,AAPL_HISTORY
2020-08-12,40782999203.345,META_HISTORY
2020-08-12,38995740817.05799,TSLA_HISTORY
2020-08-12,38917899379.129,QQQ_HISTORY
2020-08-12,29273369818.824,BA_HISTORY
2020-08-12,26810885885.770996,AMD_HISTORY
2020-08-12,22584072567.602,MSFT_HISTORY
2020-08-12,21236189389.836998,AMZN_HISTORY
2020-08-12,14675368552.298,NVDA_HISTORY
2020-08-12,7832372678.768999,NFLX_HISTORY
2020-08-12,7786310302.604,DIS_HISTORY
2020-08-12,7389011526.16,UAL_HISTORY
2020-08-12,7349929460.205,BAC_HISTORY
2020-08-12,7320262711.518,JPM_HISTORY
2020-08-12,5680106196.136,INTC_HISTORY
2020-08-12,5406746161.99,MRNA_HISTORY
2020-08-12,5260637610.197,QCOM_HISTORY
2020-08-12,5126011444.363,GOOG_HISTORY
2020-08-12,4938277143.849,PYPL_HISTORY
2020-08-12,4774645658.360001,FDX_HISTORY
2020-08-12,4768139191.47,V_HISTORY
2020-08-12,4737926091.051,WFC_HISTORY
2020-08-12,4302192863.867,MA_HISTORY
2020-08-12,4230616523.116,UBER_HISTORY
2020-08-12,4089527577.1740003,C_HISTORY
2020-08-12,4073892826.4370003,MU_HISTORY
2020-08-12,3878571143.283,GOOGL_HISTORY
2020-08-12,3805188074.3199997,XOM_HISTORY
2020-08-12,3663267356.3910003,MGM_HISTORY
2020-08-12,3637455706.1879997,T_HISTORY
2020-08-12,3585444901.937,UPS_HISTORY
2020-08-12,3549332434.847,DAL_HISTORY
2020-08-12,3296964006.79,CSCO_HISTORY
2020-08-12,3281261150.942,RCL_HISTORY
2020-08-12,3060563108.981,CRM_HISTORY
2020-08-12,3034919188.4319997,BMY_HISTORY
2020-08-12,3004881996.5109997,PFE_HISTORY
2020-08-12,2905083670.465,CCL_HISTORY
2020-08-12,2764924933.932,WMT_HISTORY
2020-08-12,2742810716.909,NCLH_HISTORY
2020-08-12,2700652406.598,NOW_HISTORY
2020-08-12,2695484800.1870003,SPG_HISTORY
2020-08-12,2662999188.449,UNH_HISTORY
2020-08-12,2632787488.926,WYNN_HISTORY
2020-08-12,2625071404.444,DDOG_HISTORY
2020-08-12,2610536465.605,TMUS_HISTORY
2020-08-12,2536451763.498,VZ_HISTORY
2020-08-12,2504644017.781,HD_HISTORY
2020-08-12,2433011036.876,FI_HISTORY
2020-08-12,2424552125.55,CVX_HISTORY
2020-08-13,78154403535.692,AAPL_HISTORY
2020-08-13,51259070545.935,TSLA_HISTORY
2020-08-13,40238482279.388,QQQ_HISTORY
2020-08-13,34768334675.928,META_HISTORY
2020-08-13,27787179726.4,BA_HISTORY
2020-08-13,26972382460.664,AMD_HISTORY
2020-08-13,20964869711.978,MSFT_HISTORY
2020-08-13,19480575079.263,AMZN_HISTORY
2020-08-13,15901108978.184002,NVDA_HISTORY
2020-08-13,7722795723.164999,BAC_HISTORY
2020-08-13,7602123092.4,JPM_HISTORY
2020-08-13,7562769005.236,NFLX_HISTORY
2020-08-13,6973181676.21,UAL_HISTORY
2020-08-13,6176955083.319,CSCO_HISTORY
2020-08-13,5735156047.222,INTC_HISTORY
2020-08-13,5649631703.083,PYPL_HISTORY
2020-08-13,5612264707.094999,QCOM_HISTORY
2020-08-13,5548720763.058,MRNA_HISTORY
2020-08-13,5519968200.794,DIS_HISTORY
2020-08-13,5152875819.503,FDX_HISTORY
2020-08-13,4744647470.209001,WFC_HISTORY
2020-08-13,4622920623.887,V_HISTORY
2020-08-13,4550174237.335,GOOG_HISTORY
2020-08-13,4357310728.21,MU_HISTORY
2020-08-13,4241185877.396,C_HISTORY
2020-08-13,3898367429.903,XOM_HISTORY
2020-08-13,3826329491.3739996,UBER_HISTORY
2020-08-13,3682136513.8239994,T_HISTORY
2020-08-13,3663549803.099,MA_HISTORY
2020-08-13,3658277329.701,UPS_HISTORY
2020-08-13,3465092822.2260003,GOOGL_HISTORY
2020-08-13,3343341237.306,RCL_HISTORY
2020-08-13,3337986406.582,MGM_HISTORY
2020-08-13,3247661704.405,DAL_HISTORY
2020-08-13,2913019480.341,CRM_HISTORY
2020-08-13,2909104318.75,WMT_HISTORY
2020-08-13,2908664293.8029995,DDOG_HISTORY
2020-08-13,2830677474.384,PFE_HISTORY
2020-08-13,2752881687.2510004,SPG_HISTORY
2020-08-13,2601556754.7980003,TMUS_HISTORY
2020-08-13,2576411824.649,NCLH_HISTORY
2020-08-13,2509201009.969,HD_HISTORY
2020-08-13,2473761202.77,BMY_HISTORY
2020-08-13,2459930504.2349997,CCL_HISTORY
2020-08-13,2440792209.5740004,NKE_HISTORY
2020-08-13,2438017264.474,CVX_HISTORY
2020-08-13,2423873123.9529996,NOW_HISTORY
2020-08-13,2408099602.452,VZ_HISTORY
2020-08-13,2384351770.019,UNH_HISTORY
2020-08-13,2371379303.324,WYNN_HISTORY
2020-08-14,76490314192.988,AAPL_HISTORY
2020-08-14,54891531576.77699,TSLA_HISTORY
2020-08-14,36130770487.436,QQQ_HISTORY
2020-08-14,30147660763.377,BA_HISTORY
2020-08-14,24958883229.842,AMD_HISTORY
2020-08-14,21333031273.927,META_HISTORY
2020-08-14,19462647482.731003,MSFT_HISTORY
2020-08-14,17958916131.851997,AMZN_HISTORY
2020-08-14,16347450536.293999,NVDA_HISTORY
2020-08-14,7542510782.923,BAC_HISTORY
2020-08-14,7414133122.696,JPM_HISTORY
2020-08-14,6972259687.582,UAL_HISTORY
2020-08-14,6720871910.403,CSCO_HISTORY
2020-08-14,6678737804.971,NFLX_HISTORY
2020-08-14,5794115841.074,MRNA_HISTORY
2020-08-14,5502864423.242001,PYPL_HISTORY
2020-08-14,5483796128.274,INTC_HISTORY
2020-08-14,5296946012.065,QCOM_HISTORY
2020-08-14,4977296403.695,FDX_HISTORY
2020-08-14,4558618847.736,V_HISTORY
2020-08-14,4543672404.6189995,MU_HISTORY
2020-08-14,4482839108.754,DIS_HISTORY
2020-08-14,4444319780.181001,WFC_HISTORY
2020-08-14,4378604942.455,GOOG_HISTORY
2020-08-14,3952011895.446,C_HISTORY
2020-08-14,3752559187.6099997,XOM_HISTORY
2020-08-14,3464884646.94,RCL_HISTORY
2020-08-14,3462770327.211,T_HISTORY
2020-08-14,3245443893.9659996,GOOGL_HISTORY
2020-08-14,3209187958.188,DAL_HISTORY
2020-08-14,3139568572.443,UBER_HISTORY
2020-08-14,3103546131.0569997,MA_HISTORY
2020-08-14,3015254538.7840004,WMT_HISTORY
2020-08-14,2977163571.559,MGM_HISTORY
2020-08-14,2812650967.4329996,UPS_HISTORY
2020-08-14,2768342960.17,AMAT_HISTORY
2020-08-14,2702456514.1010003,SPG_HISTORY
2020-08-14,2636881699.173,CRM_HISTORY
2020-08-14,2546339720.804,NCLH_HISTORY
2020-08-14,2514364012.0239997,PFE_HISTORY
2020-08-14,2442499540.512,HD_HISTORY
2020-08-14,2425755624.495,PG_HISTORY
2020-08-14,2405594045.415,CVX_HISTORY
2020-08-14,2364903417.617,BMY_HISTORY
2020-08-14,2341208833.104,CCL_HISTORY
2020-08-14,2323721743.631,ABBV_HISTORY
2020-08-14,2289487494.9820004,GILD_HISTORY
2020-08-14,2259746404.5360003,WYNN_HISTORY
2020-08-14,2231128970.388,VZ_HISTORY
2020-08-14,2206042508.4420004,UNH_HISTORY
2020-08-17,67569202229.047,AAPL_HISTORY
2020-08-17,67075958402.881,TSLA_HISTORY
2020-08-17,32914561950.974,QQQ_HISTORY
2020-08-17,27809681056.998997,BA_HISTORY
2020-08-17,21900316584.73,AMD_HISTORY
2020-08-17,18104469421.096,NVDA_HISTORY
2020-08-17,17575377276.571,META_HISTORY
2020-08-17,17396531189.169,AMZN_HISTORY
2020-08-17,16915728658.391,MSFT_HISTORY
2020-08-17,7405249746.793,JPM_HISTORY
2020-08-17,7220928705.750999,BAC_HISTORY
2020-08-17,7126718335.521,CSCO_HISTORY
2020-08-17,6032942496.761001,UAL_HISTORY
2020-08-17,5962721046.896,NFLX_HISTORY
2020-08-17,5783502309.8359995,MRNA_HISTORY
2020-08-17,5593221257.599999,QCOM_HISTORY
2020-08-17,5164492262.073,INTC_HISTORY
2020-08-17,5082717965.328,PYPL_HISTORY
2020-08-17,4633089451.79,V_HISTORY
2020-08-17,4533405901.503,MU_HISTORY
2020-08-17,4367055567.794001,DIS_HISTORY
2020-08-17,4288458792.773,GOOG_HISTORY
2020-08-17,4115666006.301,WFC_HISTORY
2020-08-17,4065110466.873,C_HISTORY
2020-08-17,3785542291.91,WMT_HISTORY
2020-08-17,3697254427.631,FDX_HISTORY
2020-08-17,3394586618.0220003,GOOGL_HISTORY
2020-08-17,3364429763.449,XOM_HISTORY
2020-08-17,3094548385.6949997,T_HISTORY
2020-08-17,3064277053.882,HD_HISTORY
2020-08-17,3054464563.934,UBER_HISTORY
2020-08-17,2947705700.2549996,MA_HISTORY
2020-08-17,2881966943.797,RCL_HISTORY
2020-08-17,2824121456.106,AMAT_HISTORY
2020-08-17,2683010502.527,DAL_HISTORY
2020-08-17,2641154282.257,CVX_HISTORY
2020-08-17,2455981186.875,PG_HISTORY
2020-08-17,2418894017.3780003,PFE_HISTORY
2020-08-17,2387786895.897,CRM_HISTORY
2020-08-17,2279390382.673,BMY_HISTORY
2020-08-17,2226638462.756,ABBV_HISTORY
2020-08-17,2213183131.908,NCLH_HISTORY
2020-08-17,2207047593.9240003,UNH_HISTORY
2020-08-17,2206927284.578,JNJ_HISTORY
2020-08-17,2183853812.511,MRK_HISTORY
2020-08-17,2154372100.91,CCL_HISTORY
2020-08-17,2125639622.1430001,UPS_HISTORY
2020-08-17,2118475453.469,GILD_HISTORY
2020-08-17,2088141904.161,VZ_HISTORY
2020-08-17,2055970541.552,OXY_HISTORY
2020-08-18,76255880669.698,TSLA_HISTORY
2020-08-18,62987759304.749,AAPL_HISTORY
2020-08-18,29038412879.458,QQQ_HISTORY
2020-08-18,21146590610.227,BA_HISTORY
2020-08-18,19549733888.619,AMZN_HISTORY
2020-08-18,19470516945.865997,NVDA_HISTORY
2020-08-18,18440835264.219,AMD_HISTORY
2020-08-18,15283169010.072,META_HISTORY
2020-08-18,14990240220.173,MSFT_HISTORY
2020-08-18,7103958324.445,CSCO_HISTORY
2020-08-18,6221923283.870001,BAC_HISTORY
2020-08-18,5643119176.645,JPM_HISTORY
2020-08-18,5583743845.466,MRNA_HISTORY
2020-08-18,5398504677.002,WMT_HISTORY
2020-08-18,4844671436.274,NFLX_HISTORY
2020-08-18,4660764323.393001,UAL_HISTORY
2020-08-18,4484148235.674,PYPL_HISTORY
2020-08-18,4483834832.834,QCOM_HISTORY
2020-08-18,4476602202.991,INTC_HISTORY
2020-08-18,4469994188.991,MU_HISTORY
2020-08-18,4445657406.151,GOOG_HISTORY
2020-08-18,3804349457.934,V_HISTORY
2020-08-18,3731366676.6610003,HD_HISTORY
2020-08-18,3663697134.108,C_HISTORY
2020-08-18,3527893698.5559998,DIS_HISTORY
2020-08-18,3497902460.4500003,WFC_HISTORY
2020-08-18,3242681813.156,FDX_HISTORY
2020-08-18,3232815371.892,GOOGL_HISTORY
2020-08-18,2924325043.967,UBER_HISTORY
2020-08-18,2814739811.0649996,XOM_HISTORY
2020-08-18,2811302002.4999995,AMAT_HISTORY
2020-08-18,2793037767.190999,T_HISTORY
2020-08-18,2790626821.8240004,PG_HISTORY
2020-08-18,2689456722.709,CRM_HISTORY
2020-08-18,2585838219.965,MA_HISTORY
2020-08-18,2584826914.4309998,CVX_HISTORY
2020-08-18,2359765681.751,RCL_HISTORY
2020-08-18,2312218707.8950005,ORCL_HISTORY
