date,symbol,stock_return,qqq_return,end_close
2023-02-24,DIS_HISTORY,-0.04503475197562605,-0.030624107350449965,100.3
2023-02-24,F_HISTORY,-0.07332293291731665,-0.030624107350449965,11.88
2023-02-24,CRM_HISTORY,-0.017148397261104117,-0.030624107350449965,162.2
2023-03-01,NFLX_HISTORY,-0.05293051359516611,-0.02272040809477477,313.48
2023-03-01,CMCSA_HISTORY,-0.035291019225704406,-0.02272040809477477,36.63
2023-03-06,NVDA_HISTORY,0.007702182284980732,0.022911694510739756,23.55
2023-03-06,AAPL_HISTORY,0.046106766405984365,0.022911694510739756,153.83
2023-03-06,AMD_HISTORY,0.04211607601438112,0.022911694510739756,81.16
2023-03-06,NEE_HISTORY,0.03765690376569041,0.022911694510739756,74.4
2023-03-06,DIS_HISTORY,0.002090592334494711,0.022911694510739756,100.66
2023-03-06,CSCO_HISTORY,0.011461318051575978,0.022911694510739756,49.42
2023-03-07,AAPL_HISTORY,0.032486549070353345,0.010571545491747257,151.6
2023-03-07,META_HISTORY,0.056818832693739545,0.010571545491747257,184.51
2023-03-07,GOOGL_HISTORY,0.04300477830870102,0.010571545491747257,93.86
2023-03-07,GOOG_HISTORY,0.044129060871493556,0.010571545491747257,94.17
2023-03-07,F_HISTORY,0.03886639676113364,0.010571545491747257,12.83
2023-03-07,AVGO_HISTORY,0.0525252525252526,0.010571545491747257,62.52
2023-03-07,CRWD_HISTORY,0.03909174083007571,0.010571545491747257,124.93
2023-03-08,AAPL_HISTORY,0.05865650969529085,0.03173283447654669,152.87
2023-03-08,META_HISTORY,0.07390849976776584,0.03173283447654669,184.97
2023-03-08,AVGO_HISTORY,0.07278588394977943,0.03173283447654669,63.23
2023-03-08,F_HISTORY,0.04846526655896604,0.03173283447654669,12.98
2023-03-08,CSCO_HISTORY,0.016349337748344354,0.03173283447654669,49.11
2023-03-08,PYPL_HISTORY,0.04592470004137358,0.03173283447654669,75.84
2023-03-09,COIN_HISTORY,-0.05743955865649844,-0.009242019025694714,58.09
2023-03-09,F_HISTORY,-0.023529411764705938,-0.009242019025694714,12.45
2023-03-10,MSFT_HISTORY,-0.03057364582927116,-0.041170997541038035,248.59
2023-03-10,BAC_HISTORY,-0.11594626168224305,-0.041170997541038035,30.27
2023-03-10,SCHW_HISTORY,-0.23408141962421708,-0.041170997541038035,58.7
2023-03-10,CRM_HISTORY,-0.0642459609877343,-0.041170997541038035,173.18
2023-03-10,NFLX_HISTORY,-0.07655426931205243,-0.041170997541038035,292.76
2023-03-10,COIN_HISTORY,-0.17288345457359544,-0.041170997541038035,53.44
2023-03-10,BA_HISTORY,-0.051606575751914865,-0.041170997541038035,203.07
2023-03-10,F_HISTORY,-0.07492354740061165,-0.041170997541038035,12.1
2023-03-10,CVX_HISTORY,-0.028416697091395982,-0.041170997541038035,159.67
2023-03-10,DIS_HISTORY,-0.07912607026867441,-0.041170997541038035,93.57
2023-03-10,WMT_HISTORY,-0.024983984625240267,-0.041170997541038035,45.66
2023-03-10,GS_HISTORY,-0.08487404345640391,-0.041170997541038035,327.67
2023-03-10,MS_HISTORY,-0.08522958147094678,-0.041170997541038035,90.05
2023-03-13,TSLA_HISTORY,-0.08830598808652945,-0.031259372813010285,174.48
2023-03-13,AAPL_HISTORY,-0.02063264774798222,-0.031259372813010285,150.47
2023-03-13,AMZN_HISTORY,-0.01701584600659358,-0.031259372813010285,92.43
2023-03-13,META_HISTORY,-0.04285714285714283,-0.031259372813010285,180.9
2023-03-13,SCHW_HISTORY,-0.3205497382198954,-0.031259372813010285,51.91
2023-03-13,XOM_HISTORY,-0.05558017906213984,-0.031259372813010285,106.54
2023-03-13,CRM_HISTORY,-0.050270562770562875,-0.031259372813010285,175.51
2023-03-13,NFLX_HISTORY,-0.06130868619675072,-0.031259372813010285,293.51
2023-03-13,COIN_HISTORY,-0.05780254777070057,-0.031259372813010285,59.17
2023-03-13,F_HISTORY,-0.07032457496136013,-0.031259372813010285,12.03
2023-03-13,CVX_HISTORY,-0.04218467109233543,-0.031259372813010285,158.71
2023-03-13,GS_HISTORY,-0.11261425959780627,-0.031259372813010285,315.51
2023-03-13,MRK_HISTORY,-0.054039545495213316,-0.031259372813010285,105.73
2023-03-13,HD_HISTORY,-0.04193138500635331,-0.031259372813010285,286.52
2023-03-13,DIS_HISTORY,-0.07768924302788856,-0.031259372813010285,92.6
2023-03-13,PNC_HISTORY,-0.1404969600845889,-0.031259372813010285,130.06
2023-03-14,NVDA_HISTORY,0.02426564495530014,0.0021230707016243024,24.06
2023-03-15,GOOGL_HISTORY,0.02222931291214639,0.001977609438895327,96.11
2023-03-15,GOOG_HISTORY,0.021909398814563857,0.001977609438895327,96.55
2023-03-16,NVDA_HISTORY,0.09098675779581371,0.047741010142403506,25.54
2023-03-16,AAPL_HISTORY,0.03754743359296975,0.047741010142403506,155.85
2023-03-16,MSFT_HISTORY,0.0999601752289924,0.047741010142403506,276.2
2023-03-16,AMD_HISTORY,0.14211397493497277,0.047741010142403506,96.6
2023-03-16,META_HISTORY,0.1321473951715376,0.047741010142403506,204.93
2023-03-16,AMZN_HISTORY,0.07918015102481125,0.047741010142403506,100.04
2023-03-16,GOOGL_HISTORY,0.08806941431670272,0.047741010142403506,100.32
2023-03-16,GOOG_HISTORY,0.09264864864864858,0.047741010142403506,101.07
2023-03-16,INTC_HISTORY,0.13758009800226154,0.047741010142403506,30.18
2023-03-17,NVDA_HISTORY,0.130989010989011,0.06497401736825582,25.73
2023-03-17,AAPL_HISTORY,0.04864352885461063,0.06497401736825582,155.0
2023-03-17,MSFT_HISTORY,0.13028881158482328,0.06497401736825582,279.43
2023-03-17,AMD_HISTORY,0.20167035126504546,0.06497401736825582,97.84
2023-03-17,AMZN_HISTORY,0.09981104812715354,0.06497401736825582,98.95
2023-03-17,GOOGL_HISTORY,0.12623296021278954,0.06497401736825582,101.62
2023-03-17,GOOG_HISTORY,0.1317795206009057,0.06497401736825582,102.46
2023-03-17,INTC_HISTORY,0.11480927449513839,0.06497401736825582,29.81
2023-03-17,CRM_HISTORY,0.08099415204678359,0.06497401736825582,184.85
2023-03-17,LLY_HISTORY,0.037637120161392,0.06497401736825582,329.18
2023-03-17,ABBV_HISTORY,0.03503355704697986,0.06497401736825582,154.22
2023-03-17,UNH_HISTORY,0.023656382862749424,0.06497401736825582,469.5
2023-03-17,PG_HISTORY,0.04290404961692809,0.06497401736825582,142.93
2023-03-20,NVDA_HISTORY,0.10212765957446802,0.039618089769290966,25.9
2023-03-20,MSFT_HISTORY,0.05963177766533024,0.039618089769290966,272.23
2023-03-20,AMD_HISTORY,0.15815288910156716,0.039618089769290966,96.81
2023-03-20,GOOGL_HISTORY,0.09356093344857386,0.039618089769290966,101.22
2023-03-20,INTC_HISTORY,0.0669593852908892,0.039618089769290966,29.16
2023-03-20,CRM_HISTORY,0.029166666666666667,0.039618089769290966,185.25
2023-03-20,ABBV_HISTORY,0.027443237907206423,0.039618089769290966,156.12
2023-03-20,LLY_HISTORY,0.0294707606850795,0.039618089769290966,333.6
2023-03-21,NVDA_HISTORY,0.10269360269360259,0.0530351871331139,26.2
2023-03-21,GOOGL_HISTORY,0.12502680677675312,0.0530351871331139,104.92
2023-03-21,GOOG_HISTORY,0.13125267208208638,0.0530351871331139,105.84
2023-03-21,ADBE_HISTORY,0.13269568375809684,0.0530351871331139,374.22
2023-03-21,PFE_HISTORY,0.02263581488933598,0.0530351871331139,40.66
2023-03-21,UNH_HISTORY,0.04145426148072629,0.0530351871331139,480.1
2023-03-21,MA_HISTORY,0.02462071954919804,0.0530351871331139,354.57
2023-03-21,ABBV_HISTORY,0.03016165067683009,0.0530351871331139,156.77
2023-03-21,MU_HISTORY,0.09938121132570794,0.0530351871331139,58.63
2023-03-23,TSLA_HISTORY,0.04172989377845213,0.009878716744913838,192.22
2023-03-23,XOM_HISTORY,0.027932405566600423,0.009878716744913838,103.41
2023-03-23,ENPH_HISTORY,0.021563342318059266,0.009878716744913838,204.66
2023-03-24,AAPL_HISTORY,0.03340426903978853,0.021790573851311366,160.25
2023-03-30,AMZN_HISTORY,0.04017948194982661,0.02052823845084545,102.0
2023-03-30,MU_HISTORY,0.042637580565195926,0.02052823845084545,63.09
2023-03-30,HD_HISTORY,0.009909399773499474,0.02052823845084545,285.36
2023-03-30,CCL_HISTORY,0.11894273127753305,0.02052823845084545,10.16
2023-03-31,TSLA_HISTORY,0.06707128896204105,0.02994223363286259,207.46
2023-03-31,AMZN_HISTORY,0.04417711281843919,0.02994223363286259,103.29
2023-03-31,NFLX_HISTORY,0.054739734391695945,0.02994223363286259,345.48
2023-03-31,HD_HISTORY,0.04007048458149781,0.02994223363286259,295.12
2023-03-31,F_HISTORY,0.08340498710232148,0.02994223363286259,12.6
2023-03-31,ON_HISTORY,0.0537634408602149,0.02994223363286259,82.32
2023-04-03,NVDA_HISTORY,0.057088846880907436,0.03887464711036104,27.96
2023-04-03,AAPL_HISTORY,0.05177542882460901,0.03887464711036104,166.17
2023-04-03,META_HISTORY,0.06380747915522493,0.03887464711036104,213.07
2023-04-03,NFLX_HISTORY,0.06814696681592336,0.03887464711036104,348.28
2023-04-03,XOM_HISTORY,0.10138467374810317,0.03887464711036104,116.13
2023-04-03,CVX_HISTORY,0.08055696846388598,0.03887464711036104,169.95
2023-04-03,BA_HISTORY,0.07255253460810673,0.03887464711036104,215.39
2023-04-03,HD_HISTORY,0.060292022792022816,0.03887464711036104,297.73
2023-04-03,F_HISTORY,0.09783549783549775,0.03887464711036104,12.68
2023-04-03,COP_HISTORY,0.12224407411241074,0.03887464711036104,108.42
2023-04-03,KO_HISTORY,0.01645219091057172,0.03887464711036104,62.4
2023-04-04,AAPL_HISTORY,0.0392796636757231,0.02634457025218733,165.63
2023-04-04,AMZN_HISTORY,0.053404945277665136,0.02634457025218733,103.95
2023-04-04,XOM_HISTORY,0.06509862024261508,0.02634457025218733,115.02
2023-04-04,NFLX_HISTORY,0.06404197864244508,0.02634457025218733,346.75
2023-04-04,CVX_HISTORY,0.05242186527207065,0.02634457025218733,169.04
2023-04-04,F_HISTORY,0.07979626485568772,0.02634457025218733,12.72
2023-04-04,HD_HISTORY,0.04874666666666659,0.02634457025218733,294.96
2023-04-04,KO_HISTORY,0.00793907971484125,0.02634457025218733,62.21
2023-04-05,AAPL_HISTORY,0.013429048827278838,0.002220671277203187,163.76
2023-04-12,NFLX_HISTORY,-0.04132638285548809,-0.01590694750078592,331.03
2023-04-21,PFE_HISTORY,-0.022130350194552447,-0.004840484048404726,40.21
2023-04-21,MU_HISTORY,-0.01751848280295719,-0.004840484048404726,61.13
2023-04-25,DHR_HISTORY,-0.0884347710448159,-0.020290129894756852,205.64
2023-04-26,JPM_HISTORY,-0.03345007504824535,-0.012100478317336606,135.23
2023-04-26,PFE_HISTORY,-0.03617764471057874,-0.012100478317336606,38.63
2023-04-26,CRM_HISTORY,-0.028704736788720948,-0.012100478317336606,191.52
2023-04-28,CMCSA_HISTORY,0.09822139633660726,0.01953347240659968,41.37
2023-05-01,LLY_HISTORY,0.053915075964160473,0.025136020872442575,405.81
2023-05-01,CMCSA_HISTORY,0.12631863673248586,0.025136020872442575,41.64
2023-05-01,SBUX_HISTORY,0.05178112376055821,0.025136020872442575,114.56
2023-05-02,AAPL_HISTORY,0.03373405299313052,0.01895099540581929,168.54
2023-05-04,BAC_HISTORY,-0.05397826848930959,-0.012308269032520063,26.99
2023-05-04,WFC_HISTORY,-0.06445859872611467,-0.012308269032520063,36.72
2023-05-04,CVX_HISTORY,-0.05033434650455928,-0.012308269032520063,156.22
2023-05-04,SBUX_HISTORY,-0.0670824053452116,-0.012308269032520063,104.72
2023-05-04,ADBE_HISTORY,-0.09530993238328708,-0.012308269032520063,335.83
2023-05-04,C_HISTORY,-0.029608817808515334,-0.012308269032520063,44.9
2023-05-04,TFC_HISTORY,-0.1566924066924066,-0.012308269032520063,26.21
2023-05-08,NVDA_HISTORY,0.016387726638772623,0.004873960014901257,29.15
2023-05-08,AMD_HISTORY,0.06403940886699523,0.004873960014901257,95.04
2023-05-10,AMD_HISTORY,0.19028340080971648,0.025484135494858968,97.02
2023-05-10,COIN_HISTORY,0.28255528255528245,0.025484135494858968,62.64
2023-05-10,CRM_HISTORY,0.06748306409588321,0.025484135494858968,204.85
2023-05-10,DDOG_HISTORY,0.22107056651994877,0.025484135494858968,86.0
2023-05-11,AMZN_HISTORY,0.07586074613982939,0.024304465238962538,112.18
2023-05-11,DDOG_HISTORY,0.14298905157630923,0.024304465238962538,86.65
2023-05-12,AMZN_HISTORY,0.04969535415079968,0.008095031325600015,110.26
2023-05-16,GOOGL_HISTORY,0.10688154116884326,0.00941038536299408,119.51
2023-05-16,GOOG_HISTORY,0.10631045601105488,0.00941038536299408,120.09
2023-05-17,GOOGL_HISTORY,0.04714038128249565,0.016641080749155716,120.84
2023-05-17,GOOG_HISTORY,0.04832585433206773,0.016641080749155716,121.48
2023-05-17,WFC_HISTORY,0.07150423728813567,0.016641080749155716,40.46
2023-05-17,BA_HISTORY,0.03751441897788264,0.016641080749155716,206.87
2023-05-18,NVDA_HISTORY,0.11041009463722393,0.032353841444750515,31.68
2023-05-18,AMD_HISTORY,0.11463389445419817,0.032353841444750515,107.93
2023-05-18,AMZN_HISTORY,0.053405848787446586,0.032353841444750515,118.15
2023-05-18,GOOGL_HISTORY,0.05270826191292416,0.032353841444750515,122.83
2023-05-18,GOOG_HISTORY,0.05590699264831588,0.032353841444750515,123.52
2023-05-18,JPM_HISTORY,0.020184291355857763,0.032353841444750515,139.5
2023-05-18,PLTR_HISTORY,0.19066937119675464,0.032353841444750515,11.74
2023-05-18,ADBE_HISTORY,0.058500484567266794,0.032353841444750515,360.43
2023-05-19,NVDA_HISTORY,0.09645738337425465,0.03369785587024627,31.26
2023-05-19,AMD_HISTORY,0.11050477489768062,0.03369785587024627,105.82
2023-05-19,GOOGL_HISTORY,0.05727327534234782,0.03369785587024627,122.76
2023-05-19,GOOG_HISTORY,0.057758324751115725,0.03369785587024627,123.25
2023-05-19,PLTR_HISTORY,0.27144408251900104,0.03369785587024627,11.71
2023-05-19,MU_HISTORY,0.09545235417001455,0.03369785587024627,68.17
2023-05-19,ADBE_HISTORY,0.1007175047438331,0.03369785587024627,371.25
2023-05-19,NOW_HISTORY,0.1257445400397088,0.03369785587024627,510.3
2023-05-19,AVGO_HISTORY,0.07975945561006499,0.03369785587024627,68.23
2023-05-19,AMAT_HISTORY,0.0879252720884395,0.03369785587024627,126.95
2023-05-22,TSLA_HISTORY,0.14017506791427709,0.0355149359013678,188.87
2023-05-22,NVDA_HISTORY,0.08113730929264909,0.0355149359013678,31.18
2023-05-22,AMD_HISTORY,0.10894342334941985,0.0355149359013678,108.0
2023-05-22,META_HISTORY,0.05314050638279826,0.0355149359013678,248.32
2023-05-22,GOOGL_HISTORY,0.07357486263736257,0.0355149359013678,125.05
2023-05-22,GOOG_HISTORY,0.07673224978614199,0.0355149359013678,125.87
2023-05-22,PLTR_HISTORY,0.2595744680851063,0.0355149359013678,11.84
2023-05-22,WFC_HISTORY,0.05946225439503612,0.0355149359013678,40.98
2023-05-22,NOW_HISTORY,0.10475264635990497,0.0355149359013678,511.39
2023-05-22,ADBE_HISTORY,0.08091226031377113,0.0355149359013678,372.05
2023-05-23,NVDA_HISTORY,0.03717472118959113,0.01559834267609068,30.69
2023-05-23,NFLX_HISTORY,0.07280836572943986,0.01559834267609068,355.99
2023-05-23,NOW_HISTORY,0.04306659158689436,0.01559834267609068,500.14
2023-05-26,MU_HISTORY,0.12441064638783281,0.036103015523701855,73.93
2023-05-26,ADBE_HISTORY,0.11889562289562286,0.036103015523701855,415.39
2023-05-26,ANET_HISTORY,0.17295510878545858,0.036103015523701855,42.59
2023-05-30,AMD_HISTORY,0.16725680208721583,0.041948256869808666,125.27
2023-05-30,META_HISTORY,0.06365220209878035,0.041948256869808666,262.52
2023-05-30,AVGO_HISTORY,0.16319142774399067,0.041948256869808666,80.33
2023-05-30,NFLX_HISTORY,0.0909444228527011,0.041948256869808666,392.98
2023-05-30,ADBE_HISTORY,0.12307195348461593,0.041948256869808666,417.21
2023-05-30,MU_HISTORY,0.08868640850417622,0.041948256869808666,71.69
2023-05-30,CRM_HISTORY,0.05357658611726194,0.041948256869808666,218.87
2023-05-30,ANET_HISTORY,0.21144762434009445,0.041948256869808666,43.6
2023-05-30,SMCI_HISTORY,0.43268053855569155,0.041948256869808666,23.41
2023-05-31,AVGO_HISTORY,0.18561995597945694,0.0501554153966865,80.8
2023-05-31,NFLX_HISTORY,0.10730395315608106,0.0501554153966865,395.23
2023-05-31,ADBE_HISTORY,0.1340354496349176,0.0501554153966865,417.79
2023-05-31,PANW_HISTORY,0.08655804480651731,0.0501554153966865,106.7
2023-05-31,QCOM_HISTORY,0.11066496915091566,0.0501554153966865,113.41
2023-05-31,ACN_HISTORY,0.06953816033283237,0.0501554153966865,305.92
2023-05-31,ANET_HISTORY,0.16891512085441274,0.0501554153966865,41.59
2023-05-31,SMCI_HISTORY,0.4035087719298244,0.0501554153966865,22.4
2023-05-31,NOW_HISTORY,0.09675471090352702,0.0501554153966865,544.78
2023-06-01,ADBE_HISTORY,0.13751466041155766,0.0378877226087981,426.75
2023-06-01,SMCI_HISTORY,0.17857142857142855,0.0378877226087981,23.1
2023-06-01,ANET_HISTORY,0.08770555990602974,0.0378877226087981,41.67
2023-06-01,PANW_HISTORY,0.05090168702734148,0.0378877226087981,108.39
2023-06-02,AMZN_HISTORY,0.07075146501206475,0.04076182650545835,124.25
2023-06-02,ADBE_HISTORY,0.10047159105237947,0.04076182650545835,436.37
2023-06-02,ACN_HISTORY,0.05914965986394553,0.04076182650545835,311.39
2023-06-02,CSCO_HISTORY,0.01852983099165147,0.04076182650545835,50.02
2023-06-05,UBER_HISTORY,0.04471439648487992,0.006209066938844938,40.42
2023-06-06,TSLA_HISTORY,0.10771309875369144,0.0185722077101931,221.31
2023-06-06,DIS_HISTORY,0.052295044530714756,0.0185722077101931,92.16
2023-06-06,CAT_HISTORY,0.08391909338688859,0.0185722077101931,226.68
2023-06-07,ADBE_HISTORY,0.014625627592228704,0.0031346159376527045,418.32
2023-06-13,ADBE_HISTORY,0.10224134756995583,0.022893025089403867,478.99
2023-06-14,NVDA_HISTORY,0.13997879109225878,0.048063703024747856,43.0
2023-06-14,ORCL_HISTORY,0.1570928361881328,0.048063703024747856,122.27
2023-06-14,ADBE_HISTORY,0.1305670163857126,0.048063703024747856,479.53
2023-06-14,AVGO_HISTORY,0.11485721474399309,0.048063703024747856,88.62
2023-06-14,CCL_HISTORY,0.21400778210116733,0.048063703024747856,15.6
2023-06-14,MA_HISTORY,0.014619883040935611,0.048063703024747856,374.76
2023-06-15,NVDA_HISTORY,0.09218950064020491,0.04407410540563403,42.65
2023-06-15,MSFT_HISTORY,0.07134063769543274,0.04407410540563403,348.1
2023-06-15,META_HISTORY,0.0737199024687594,0.04407410540563403,281.83
2023-06-15,ORCL_HISTORY,0.1750232126276694,0.04407410540563403,126.55
2023-06-15,AVGO_HISTORY,0.09630181186398616,0.04407410540563403,88.34
2023-06-16,NVDA_HISTORY,0.08903061224489782,0.03295993711221542,42.69
2023-06-16,AAPL_HISTORY,0.0201357091631267,0.03295993711221542,184.92
2023-06-16,META_HISTORY,0.05152864573588287,0.03295993711221542,281.0
2023-06-16,PANW_HISTORY,0.11596958174904946,0.03295993711221542,123.27
2023-06-16,MA_HISTORY,0.015809210348827683,0.03295993711221542,376.53
2023-06-23,MSFT_HISTORY,-0.04571737830062384,-0.027312728053230324,335.02
2023-06-23,ACN_HISTORY,-0.08434585174275898,-0.027312728053230324,298.43
2023-06-26,NVDA_HISTORY,-0.055116279069767384,-0.02267883490901145,40.63
2023-06-26,GOOGL_HISTORY,-0.03765145970561922,-0.02267883490901145,118.34
2023-06-26,GOOG_HISTORY,-0.03602072203334954,-0.02267883490901145,119.09
2023-06-30,TSLA_HISTORY,0.04695436547614278,0.020497237569060817,261.77
2023-06-30,AAPL_HISTORY,0.038383297644539544,0.020497237569060817,193.97
2023-06-30,CCL_HISTORY,0.2570093457943924,0.020497237569060817,18.83
2023-06-30,V_HISTORY,0.03504184100418407,0.020497237569060817,237.48
2023-07-03,TSLA_HISTORY,0.15038644959710568,0.030730688935281893,279.82
2023-07-03,AMD_HISTORY,0.06628613515006433,0.030730688935281893,115.82
2023-07-03,MSFT_HISTORY,0.01844095579594421,0.030730688935281893,337.99
2023-07-03,NFLX_HISTORY,0.05761997172907835,0.030730688935281893,441.44
2023-07-03,COIN_HISTORY,0.2528213166144202,0.030730688935281893,79.93
2023-07-03,CCL_HISTORY,0.2854237288135594,0.030730688935281893,18.96
2023-07-03,JPM_HISTORY,0.054748201438849016,0.030730688935281893,146.61
2023-07-03,AVGO_HISTORY,0.0585819543423118,0.030730688935281893,87.64
2023-07-03,V_HISTORY,0.04611394408299635,0.030730688935281893,237.97
2023-07-03,F_HISTORY,0.07399577167019032,0.030730688935281893,15.24
2023-07-03,PLTR_HISTORY,0.09142053445850906,0.030730688935281893,15.52
2023-07-03,WFC_HISTORY,0.068439192516002,0.030730688935281893,43.4
2023-07-05,TSLA_HISTORY,0.1312775330396477,0.022901185115610827,282.48
2023-07-05,NVDA_HISTORY,0.04082636497786532,0.022901185115610827,42.32
2023-07-05,CCL_HISTORY,0.20514429109159357,0.022901185115610827,19.21
2023-07-05,V_HISTORY,0.052527472527472474,0.022901185115610827,239.45
2023-07-05,F_HISTORY,0.06671299513551071,0.022901185115610827,15.35
2023-07-05,MA_HISTORY,0.03552034418531447,0.022901185115610827,394.73
2023-07-06,JPM_HISTORY,0.022417362747197935,0.008840325060399655,143.21
2023-07-10,AAPL_HISTORY,-0.026328016106551,-0.010025130380738724,188.61
2023-07-10,UNH_HISTORY,-0.03147877013177162,-0.010025130380738724,463.05
2023-07-10,ORCL_HISTORY,-0.03076010507584111,-0.010025130380738724,114.38
2023-07-12,INTC_HISTORY,0.06520376175548584,0.017188693659281926,33.98
2023-07-14,NVDA_HISTORY,0.06586966713548997,0.035823587277298105,45.47
2023-07-14,ADBE_HISTORY,0.06227174249458386,0.035823587277298105,514.83
2023-07-14,SMCI_HISTORY,0.12748091603053435,0.035823587277298105,29.54
2023-07-17,AMD_HISTORY,0.05964535196131109,0.04313094686332777,118.32
2023-07-17,ABNB_HISTORY,0.12255772646536414,0.04313094686332777,145.36
2023-07-17,KO_HISTORY,0.022704339051463192,0.04313094686332777,60.81
2023-07-18,NVDA_HISTORY,0.10339219330855025,0.03598861255841445,47.49
2023-07-18,SMCI_HISTORY,0.16587330648114249,0.03598861255841445,31.84
2023-07-19,TSLA_HISTORY,0.06070869296041377,0.025528520143597834,291.26
2023-07-19,NVDA_HISTORY,0.0577398337452258,0.025528520143597834,47.08
2023-07-19,UNH_HISTORY,0.1143805309734513,0.025528520143597834,503.7
2023-07-19,PYPL_HISTORY,0.03964140635943407,0.025528520143597834,74.22
2023-07-19,SMCI_HISTORY,0.08348198358901177,0.025528520143597834,30.37
2023-07-19,ELV_HISTORY,0.11279008312112619,0.025528520143597834,463.21
2023-07-21,NVDA_HISTORY,-0.04277381723914446,-0.010979462875197514,44.31
2023-07-21,NFLX_HISTORY,-0.04055479498170881,-0.010979462875197514,427.5
2023-07-24,NVDA_HISTORY,-0.04475374732334054,-0.01497578217044108,44.61
2023-07-24,AMD_HISTORY,-0.059518748405747814,-0.01497578217044108,110.61
2023-07-24,META_HISTORY,-0.061592920353982256,-0.01497578217044108,291.61
2023-07-24,PLTR_HISTORY,-0.08724832214765094,-0.01497578217044108,16.32
2023-07-25,NVDA_HISTORY,-0.03770802612176109,-0.02078486117574071,45.68
2023-07-25,NFLX_HISTORY,-0.10346706913176543,-0.02078486117574071,427.7
2023-07-26,META_HISTORY,-0.04762360446570975,-0.013303363738532793,298.57
2023-07-28,META_HISTORY,0.1001892915089239,0.018214646062344044,325.48
2023-07-28,BA_HISTORY,0.1255776666981043,0.018214646062344044,238.69
2023-07-31,BA_HISTORY,0.11507936507936511,0.017853826767475843,238.85
2023-08-01,META_HISTORY,0.07191257556633221,0.013422641109816776,322.71
2023-08-02,TSLA_HISTORY,-0.052923856732883565,-0.022659044038948514,254.11
2023-08-02,MSFT_HISTORY,-0.0381226503759399,-0.022659044038948514,327.5
2023-08-03,NVDA_HISTORY,-0.04627249357326471,-0.01825392656405943,44.52
2023-08-03,ENPH_HISTORY,-0.06426666666666657,-0.01825392656405943,140.36
2023-08-04,NVDA_HISTORY,-0.04427807486631016,-0.030640958832725353,44.68
2023-08-04,DVN_HISTORY,-0.05046728971962622,-0.030640958832725353,50.8
2023-08-07,DVN_HISTORY,-0.053112187849422184,-0.018623630038450485,50.81
2023-08-09,NVDA_HISTORY,-0.02853881278538813,-0.010835080927031168,42.55
2023-08-10,AAPL_HISTORY,-0.040696420871065175,-0.019055222887558284,177.97
2023-08-10,META_HISTORY,-0.029273558547117003,-0.019055222887558284,305.74
2023-08-10,PLTR_HISTORY,-0.18353290240542539,-0.019055222887558284,15.41
2023-08-10,CRM_HISTORY,-0.037706205813040045,-0.019055222887558284,208.25
2023-08-10,MU_HISTORY,-0.05841726618705039,-0.019055222887558284,65.44
2023-08-10,C_HISTORY,-0.033144352376798865,-0.019055222887558284,44.34
2023-08-11,TSLA_HISTORY,-0.0349970172996619,-0.020460563267271064,242.65
2023-08-11,NVDA_HISTORY,-0.09441489361702124,-0.020460563267271064,40.86
2023-08-11,AMD_HISTORY,-0.0755414231694741,-0.020460563267271064,107.57
2023-08-11,MU_HISTORY,-0.078717618434235,-0.020460563267271064,64.37
2023-08-14,AMD_HISTORY,-0.02575256655646419,-0.006172011270629155,111.98
2023-08-14,META_HISTORY,-0.026206150812581524,-0.006172011270629155,306.19
2023-08-14,AVGO_HISTORY,-0.040444893832153786,-0.006172011270629155,85.41
2023-08-15,META_HISTORY,-0.03493352083866021,-0.01576727819710442,301.95
2023-08-15,AVGO_HISTORY,-0.04554208677920014,-0.01576727819710442,84.25
2023-08-15,MU_HISTORY,-0.03571955719557198,-0.01576727819710442,65.33
2023-08-16,META_HISTORY,-0.04432681691238546,-0.022724209504811726,294.29
2023-08-17,META_HISTORY,-0.057865168539325995,-0.020246454821170046,285.09
2023-08-18,TSLA_HISTORY,-0.08574459058124727,-0.020003283712784595,215.49
2023-08-18,AMZN_HISTORY,-0.03652274535329436,-0.020003283712784595,133.22
2023-08-18,META_HISTORY,-0.05978224789218612,-0.020003283712784595,283.25
2023-08-18,NFLX_HISTORY,-0.04137538804237076,-0.020003283712784595,404.53
2023-08-18,INTC_HISTORY,-0.055379290452841116,-0.020003283712784595,32.75
2023-08-18,PANW_HISTORY,-0.040010986998718225,-0.020003283712784595,104.85
2023-08-18,COIN_HISTORY,-0.08558220889555232,-0.020003283712784595,73.19
2023-08-21,AMD_HISTORY,-0.03375000000000001,-0.014782326185835056,108.22
2023-08-21,AMZN_HISTORY,-0.03834344876829707,-0.014782326185835056,134.68
2023-08-21,META_HISTORY,-0.05304762526948458,-0.014782326185835056,289.9
2023-08-21,NFLX_HISTORY,-0.037982139911877676,-0.014782326185835056,408.29
2023-08-21,INTC_HISTORY,-0.06410618469358928,-0.014782326185835056,33.14
2023-08-21,PLTR_HISTORY,-0.071108263933376,-0.014782326185835056,14.5
2023-08-21,BA_HISTORY,-0.03310638297872341,-0.014782326185835056,227.22
2023-08-21,MU_HISTORY,-0.05398609673125275,-0.014782326185835056,63.96
2023-08-21,SMCI_HISTORY,-0.05534779356768874,-0.014782326185835056,25.26
2023-08-23,TSLA_HISTORY,0.047774927010528226,0.014177771671933027,236.86
2023-08-23,AVGO_HISTORY,0.04781257470714798,0.014177771671933027,87.66
